DATETIME,R1,R2,R3
8/19/2024 1:45,2390.317294,787.2690015,1007.732159
8/19/2024 2:00,2367.598958,776.440658,996.8020098
8/19/2024 2:15,2355.556107,772.7256569,993.7109054
8/19/2024 2:30,2343.513256,769.0106559,990.6198011
8/19/2024 2:45,2331.470404,765.2956548,987.5286968
8/19/2024 3:00,2319.427553,761.5806537,984.4375924
8/19/2024 3:15,2323.179623,753.4299384,987.8030754
8/19/2024 3:30,2326.931692,745.2792231,991.1685584
8/19/2024 3:45,2330.683762,737.1285077,994.5340413
8/19/2024 4:00,2334.435831,728.9777924,997.8995243
8/19/2024 4:15,2314.927754,727.4009973,993.0645981
8/19/2024 4:30,2295.419676,725.8242022,988.2296719
8/19/2024 4:45,2275.911599,724.2474071,983.3947457
8/19/2024 5:00,2256.403521,722.670612,978.5598195
8/19/2024 5:15,1998.124841,642.4063072,869.2885296
8/19/2024 5:30,1739.846161,562.1420025,760.0172396
8/19/2024 5:45,1481.56748,481.8776977,650.7459497
8/19/2024 6:00,1223.2888,401.6133929,541.4746597
8/19/2024 6:15,1156.512395,382.5214509,514.4364632
8/19/2024 6:30,1089.735991,363.4295089,487.3982667
8/19/2024 6:45,1022.959586,344.3375669,460.3600702
8/19/2024 7:00,956.1831811,325.2456249,433.3218737
8/19/2024 7:15,1008.320804,348.2566569,458.2614846
8/19/2024 7:30,1060.458426,371.2676889,483.2010956
8/19/2024 7:45,1112.596049,394.2787209,508.1407066
8/19/2024 8:00,1164.733671,417.2897529,533.0803175
8/19/2024 8:15,1215.987092,441.0734815,557.6723856
8/19/2024 8:30,1267.240514,464.8572102,582.2644538
8/19/2024 8:45,1318.493935,488.6409388,606.8565219
8/19/2024 9:00,1369.747356,512.4246675,631.44859
8/19/2024 9:15,1409.321908,532.1685501,650.191664
8/19/2024 9:30,1448.89646,551.9124326,668.934738
8/19/2024 9:45,1488.471012,571.6563152,687.677812
8/19/2024 10:00,1528.045564,591.4001977,706.420886
8/19/2024 10:15,1558.990365,610.1652214,718.6395648
8/19/2024 10:30,1589.935166,628.930245,730.8582437
8/19/2024 10:45,1620.879967,647.6952687,743.0769226
8/19/2024 11:00,1651.824768,666.4602924,755.2956014
8/19/2024 11:15,1670.784104,683.9886718,759.9717289
8/19/2024 11:30,1689.743441,701.5170511,764.6478565
8/19/2024 11:45,1708.702777,719.0454305,769.323984
8/19/2024 12:00,1727.662113,736.5738099,774.0001115
8/19/2024 12:15,1745.310547,750.6663228,778.726074
8/19/2024 12:30,1762.958982,764.7588356,783.4520364
8/19/2024 12:45,1780.607416,778.8513484,788.1779989
8/19/2024 13:00,1798.25585,792.9438613,792.9039614
8/19/2024 13:15,1840.318942,821.1095241,808.9840181
8/19/2024 13:30,1882.382034,849.2751868,825.0640748
8/19/2024 13:45,1924.445125,877.4408495,841.1441314
8/19/2024 14:00,1966.508217,905.6065123,857.2241881
8/19/2024 14:15,1975.478922,916.8653413,860.9105511
8/19/2024 14:30,1984.449626,928.1241702,864.5969141
8/19/2024 14:45,1993.420331,939.3829991,868.283277
8/19/2024 15:00,2002.391035,950.6418281,871.96964
8/19/2024 15:15,2055.731991,981.1857993,896.351017
8/19/2024 15:30,2109.072947,1011.729771,920.7323939
8/19/2024 15:45,2162.413902,1042.273742,945.1137709
8/19/2024 16:00,2215.754858,1072.817713,969.4951478
8/19/2024 16:15,2328.636987,1124.485462,1023.413815
8/19/2024 16:30,2441.519116,1176.15321,1077.332482
8/19/2024 16:45,2554.401246,1227.820959,1131.251149
8/19/2024 17:00,2667.283375,1279.488707,1185.169816
8/19/2024 17:15,2846.716283,1344.485751,1274.927351
8/19/2024 17:30,3026.149191,1409.482795,1364.684886
8/19/2024 17:45,3205.582098,1474.479839,1454.44242
8/19/2024 18:00,3385.015006,1539.476883,1544.199955
8/19/2024 18:15,3377.123189,1508.400596,1548.925632
8/19/2024 18:30,3369.231372,1477.32431,1553.651309
8/19/2024 18:45,3361.339554,1446.248023,1558.376985
8/19/2024 19:00,3353.447737,1415.171736,1563.102662
8/19/2024 19:15,3351.352432,1411.872862,1558.246302
8/19/2024 19:30,3349.257126,1408.573989,1553.389942
8/19/2024 19:45,3347.161821,1405.275116,1548.533582
8/19/2024 20:00,3345.066516,1401.976242,1543.677222
8/19/2024 20:15,3329.971981,1389.634278,1532.75202
8/19/2024 20:30,3314.877446,1377.292315,1521.826818
8/19/2024 20:45,3299.782912,1364.950351,1510.901616
8/19/2024 21:00,3284.688377,1352.608387,1499.976414
8/19/2024 21:15,3223.644727,1315.065894,1464.771717
8/19/2024 21:30,3162.601077,1277.523401,1429.56702
8/19/2024 21:45,3101.557427,1239.980908,1394.362322
8/19/2024 22:00,3040.513777,1202.438415,1359.157625
8/19/2024 22:15,2973.102627,1164.902462,1321.949594
8/19/2024 22:30,2905.691477,1127.36651,1284.741562
8/19/2024 22:45,2838.280327,1089.830557,1247.533531
8/19/2024 23:00,2770.869177,1052.294604,1210.3255
8/19/2024 23:15,2724.766668,992.3774779,1191.075353
8/19/2024 23:30,2678.66416,932.4603519,1171.825207
8/19/2024 23:45,2632.561651,872.5432258,1152.57506
8/20/2024 0:00,2586.459142,812.6260997,1133.324913
8/20/2024 0:15,2559.133128,799.866499,1118.847701
8/20/2024 0:30,2531.807114,787.1068983,1104.370489
8/20/2024 0:45,2504.481099,774.3472977,1089.893276
8/20/2024 1:00,2477.155085,761.587697,1075.416064
8/20/2024 1:15,2451.778207,750.9126525,1063.421316
8/20/2024 1:30,2426.401329,740.2376079,1051.426569
8/20/2024 1:45,2401.02445,729.5625633,1039.431821
8/20/2024 2:00,2375.647572,718.8875188,1027.437073
8/20/2024 2:15,2361.606982,715.7701176,1022.357476
8/20/2024 2:30,2347.566392,712.6527164,1017.277878
8/20/2024 2:45,2333.525801,709.5353151,1012.198281
8/20/2024 3:00,2319.485211,706.4179139,1007.118683
8/20/2024 3:15,2317.459558,703.453057,1008.953454
8/20/2024 3:30,2315.433906,700.4882,1010.788226
8/20/2024 3:45,2313.408253,697.5233431,1012.622997
8/20/2024 4:00,2311.3826,694.5584862,1014.457768
8/20/2024 4:15,2268.789003,678.8386522,999.9791802
8/20/2024 4:30,2226.195406,663.1188181,985.5005924
8/20/2024 4:45,2183.601809,647.3989841,971.0220046
8/20/2024 5:00,2141.008212,631.67915,956.5434168
8/20/2024 5:15,1865.600863,551.8697178,836.2668266
8/20/2024 5:30,1590.193514,472.0602857,715.9902365
8/20/2024 5:45,1314.786165,392.2508535,595.7136463
8/20/2024 6:00,1039.378816,312.4414213,475.4370561
8/20/2024 6:15,952.6742595,288.63837,438.2626707
8/20/2024 6:30,865.969703,264.8353187,401.0882853
8/20/2024 6:45,779.2651466,241.0322674,363.9138999
8/20/2024 7:00,692.5605901,217.2292161,326.7395145
8/20/2024 7:15,737.3768638,233.3068064,348.5293355
8/20/2024 7:30,782.1931376,249.3843966,370.3191565
8/20/2024 7:45,827.0094113,265.4619869,392.1089775
8/20/2024 8:00,871.825685,281.5395771,413.8987985
8/20/2024 8:15,915.0685407,297.6399468,433.8781392
8/20/2024 8:30,958.3113965,313.7403166,453.8574799
8/20/2024 8:45,1001.554252,329.8406863,473.8368206
8/20/2024 9:00,1044.797108,345.941056,493.8161613
8/20/2024 9:15,1078.046633,360.5071999,509.0180773
8/20/2024 9:30,1111.296158,375.0733438,524.2199932
8/20/2024 9:45,1144.545684,389.6394877,539.4219091
8/20/2024 10:00,1177.795209,404.2056316,554.6238251
8/20/2024 10:15,1191.761484,413.6975353,560.8677045
8/20/2024 10:30,1205.727758,423.1894391,567.1115839
8/20/2024 10:45,1219.694033,432.6813428,573.3554632
8/20/2024 11:00,1233.660307,442.1732465,579.5993426
8/20/2024 11:15,1244.831392,450.0958481,583.0372678
8/20/2024 11:30,1256.002477,458.0184497,586.4751929
8/20/2024 11:45,1267.173561,465.9410513,589.9131181
8/20/2024 12:00,1278.344646,473.8636529,593.3510432
8/20/2024 12:15,1292.959718,485.3868061,597.6174109
8/20/2024 12:30,1307.57479,496.9099593,601.8837785
8/20/2024 12:45,1322.189863,508.4331125,606.1501462
8/20/2024 13:00,1336.804935,519.9562657,610.4165138
8/20/2024 13:15,1351.85378,533.4628095,615.0010324
8/20/2024 13:30,1366.902625,546.9693533,619.5855511
8/20/2024 13:45,1381.951471,560.475897,624.1700698
8/20/2024 14:00,1397.000316,573.9824408,628.7545884
8/20/2024 14:15,1444.314885,599.6867359,648.2923373
8/20/2024 14:30,1491.629455,625.391031,667.8300861
8/20/2024 14:45,1538.944024,651.095326,687.367835
8/20/2024 15:00,1586.258593,676.7996211,706.9055839
8/20/2024 15:15,1602.357897,689.2890132,715.0153417
8/20/2024 15:30,1618.457201,701.7784054,723.1250995
8/20/2024 15:45,1634.556506,714.2677976,731.2348572
8/20/2024 16:00,1650.65581,726.7571897,739.344615
8/20/2024 16:15,1782.403268,777.6948579,804.311555
8/20/2024 16:30,1914.150726,828.6325262,869.278495
8/20/2024 16:45,2045.898183,879.5701944,934.245435
8/20/2024 17:00,2177.645641,930.5078626,999.212375
8/20/2024 17:15,2392.661603,1006.958523,1129.863958
8/20/2024 17:30,2607.677565,1083.409184,1260.515542
8/20/2024 17:45,2822.693527,1159.859845,1391.167125
8/20/2024 18:00,3037.709489,1236.310506,1521.818708
8/20/2024 18:15,3022.637605,1221.421574,1528.587947
8/20/2024 18:30,3007.565722,1206.532642,1535.357186
8/20/2024 18:45,2992.493838,1191.64371,1542.126424
8/20/2024 19:00,2977.421954,1176.754778,1548.895663
8/20/2024 19:15,3002.395166,1176.851731,1533.296723
8/20/2024 19:30,3027.368378,1176.948683,1517.697783
8/20/2024 19:45,3052.34159,1177.045636,1502.098842
8/20/2024 20:00,3077.314802,1177.142588,1486.499902
8/20/2024 20:15,3079.161207,1159.322255,1465.766429
8/20/2024 20:30,3081.007612,1141.501921,1445.032955
8/20/2024 20:45,3082.854017,1123.681588,1424.299482
8/20/2024 21:00,3084.700422,1105.861254,1403.566009
8/20/2024 21:15,3055.598113,1084.188468,1378.642465
8/20/2024 21:30,3026.495804,1062.515682,1353.718921
8/20/2024 21:45,2997.393494,1040.842896,1328.795378
8/20/2024 22:00,2968.291185,1019.17011,1303.871834
8/20/2024 22:15,2917.600446,991.5645917,1280.911529
8/20/2024 22:30,2866.909707,963.9590733,1257.951224
8/20/2024 22:45,2816.218967,936.353555,1234.990918
8/20/2024 23:00,2765.528228,908.7480367,1212.030613
8/20/2024 23:15,2709.870532,896.1218628,1240.79081
8/20/2024 23:30,2654.212835,883.4956888,1269.551008
8/20/2024 23:45,2598.555139,870.8695149,1298.311205
8/21/2024 0:00,2542.897442,858.2433409,1327.071402
8/21/2024 0:15,2516.560524,848.4453271,1316.12433
8/21/2024 0:30,2490.223607,838.6473132,1305.177258
8/21/2024 0:45,2463.88669,828.8492994,1294.230185
8/21/2024 1:00,2437.549772,819.0512855,1283.283113
8/21/2024 1:15,2445.691279,811.9399555,1270.568442
8/21/2024 1:30,2453.832785,804.8286254,1257.853771
8/21/2024 1:45,2461.974292,797.7172954,1245.1391
8/21/2024 2:00,2470.115799,790.6059653,1232.424429
8/21/2024 2:15,2506.219413,788.1072939,1228.486757
8/21/2024 2:30,2542.323027,785.6086224,1224.549084
8/21/2024 2:45,2578.426642,783.109951,1220.611412
8/21/2024 3:00,2614.530256,780.6112795,1216.673739
8/21/2024 3:15,2701.236521,786.8735006,1224.86553
8/21/2024 3:30,2787.942787,793.1357217,1233.057321
8/21/2024 3:45,2874.649052,799.3979427,1241.249112
8/21/2024 4:00,2961.355317,805.6601638,1249.440903
8/21/2024 4:15,3003.38539,816.5876125,1260.722013
8/21/2024 4:30,3045.415463,827.5150612,1272.003124
8/21/2024 4:45,3087.445535,838.4425098,1283.284234
8/21/2024 5:00,3129.475608,849.3699585,1294.565344
8/21/2024 5:15,2908.218853,801.0163125,1221.203012
8/21/2024 5:30,2686.962098,752.6626665,1147.840681
8/21/2024 5:45,2465.705342,704.3090205,1074.47835
8/21/2024 6:00,2244.448587,655.9553745,1001.116018
8/21/2024 6:15,2187.632068,640.7709022,981.7154025
8/21/2024 6:30,2130.81555,625.5864299,962.314787
8/21/2024 6:45,2073.999031,610.4019576,942.9141715
8/21/2024 7:00,2017.182512,595.2174853,923.513556
8/21/2024 7:15,2007.235069,589.7382044,921.9269813
8/21/2024 7:30,1997.287627,584.2589235,920.3404067
8/21/2024 7:45,1987.340184,578.7796425,918.753832
8/21/2024 8:00,1977.392741,573.3003616,917.1672573
8/21/2024 8:15,2002.867449,585.9434605,938.7862155
8/21/2024 8:30,2028.342157,598.5865594,960.4051736
8/21/2024 8:45,2053.816865,611.2296583,982.0241318
8/21/2024 9:00,2079.291573,623.8727572,1003.64309
8/21/2024 9:15,2096.597294,635.1329461,1023.139543
8/21/2024 9:30,2113.903015,646.3931351,1042.635997
8/21/2024 9:45,2131.208736,657.653324,1062.13245
8/21/2024 10:00,2148.514457,668.9135129,1081.628903
8/21/2024 10:15,2162.918825,676.9527911,1096.572026
8/21/2024 10:30,2177.323194,684.9920694,1111.515148
8/21/2024 10:45,2191.727562,693.0313477,1126.45827
8/21/2024 11:00,2206.13193,701.0706259,1141.401393
8/21/2024 11:15,2225.965578,712.1307883,1156.395214
8/21/2024 11:30,2245.799226,723.1909507,1171.389035
8/21/2024 11:45,2265.632874,734.2511131,1186.382856
8/21/2024 12:00,2285.466522,745.3112755,1201.376677
8/21/2024 12:15,2285.118918,755.7032799,1216.804493
8/21/2024 12:30,2284.771314,766.0952843,1232.232309
8/21/2024 12:45,2284.423709,776.4872887,1247.660124
8/21/2024 13:00,2284.076105,786.8792931,1263.08794
8/21/2024 13:15,2290.476896,798.5064624,1276.080637
8/21/2024 13:30,2296.877686,810.1336316,1289.073334
8/21/2024 13:45,2303.278477,821.7608009,1302.066031
8/21/2024 14:00,2309.679267,833.3879701,1315.058728
8/21/2024 14:15,2299.868135,842.0358623,1321.25253
8/21/2024 14:30,2290.057002,850.6837545,1327.446331
8/21/2024 14:45,2280.24587,859.3316466,1333.640133
8/21/2024 15:00,2270.434737,867.9795388,1339.833935
8/21/2024 15:15,2286.282027,885.6941588,1357.081216
8/21/2024 15:30,2302.129317,903.4087787,1374.328497
8/21/2024 15:45,2317.976607,921.1233987,1391.575778
8/21/2024 16:00,2333.823897,938.8380186,1408.823059
8/21/2024 16:15,2478.746268,992.04861,1476.125986
8/21/2024 16:30,2623.668639,1045.259201,1543.428913
8/21/2024 16:45,2768.59101,1098.469793,1610.73184
8/21/2024 17:00,2913.513381,1151.680384,1678.034767
8/21/2024 17:15,3091.152673,1218.756364,1774.417558
8/21/2024 17:30,3268.791965,1285.832345,1870.800348
8/21/2024 17:45,3446.431257,1352.908325,1967.183139
8/21/2024 18:00,3624.070549,1419.984305,2063.565929
8/21/2024 18:15,3554.387592,1406.008878,2053.365337
8/21/2024 18:30,3484.704635,1392.033451,2043.164744
8/21/2024 18:45,3415.021677,1378.058023,2032.964152
8/21/2024 19:00,3345.33872,1364.082596,2022.76356
8/21/2024 19:15,3254.810602,1343.832371,2001.630476
8/21/2024 19:30,3164.282483,1323.582145,1980.497392
8/21/2024 19:45,3073.754365,1303.33192,1959.364307
8/21/2024 20:00,2983.226246,1283.081694,1938.231223
8/21/2024 20:15,2896.932113,1245.185061,1888.281704
8/21/2024 20:30,2810.637979,1207.288428,1838.332185
8/21/2024 20:45,2724.343846,1169.391794,1788.382666
8/21/2024 21:00,2638.049712,1131.495161,1738.433147
8/21/2024 21:15,2598.337584,1103.565688,1696.03788
8/21/2024 21:30,2558.625455,1075.636215,1653.642612
8/21/2024 21:45,2518.913327,1047.706742,1611.247345
8/21/2024 22:00,2479.201198,1019.777269,1568.852077
8/21/2024 22:15,2460.038198,991.1273344,1535.528234
8/21/2024 22:30,2440.875198,962.4773997,1502.204392
8/21/2024 22:45,2421.712197,933.8274651,1468.880549
8/21/2024 23:00,2402.549197,905.1775305,1435.556706
8/21/2024 23:15,2377.888263,893.8925603,1379.537453
8/21/2024 23:30,2353.227329,882.6075902,1323.518201
8/21/2024 23:45,2328.566394,871.32262,1267.498948
8/22/2024 0:00,2303.90546,860.0376498,1211.479695
8/22/2024 0:15,2291.529184,848.6184982,1208.113431
8/22/2024 0:30,2279.152909,837.1993466,1204.747167
8/22/2024 0:45,2266.776633,825.7801951,1201.380903
8/22/2024 1:00,2254.400357,814.3610435,1198.014639
8/22/2024 1:15,2261.302723,816.0005441,1195.431045
8/22/2024 1:30,2268.205089,817.6400447,1192.84745
8/22/2024 1:45,2275.107454,819.2795453,1190.263855
8/22/2024 2:00,2282.00982,820.9190459,1187.680261
8/22/2024 2:15,2314.048172,835.03117,1198.022339
8/22/2024 2:30,2346.086524,849.1432941,1208.364416
8/22/2024 2:45,2378.124876,863.2554181,1218.706494
8/22/2024 3:00,2410.163228,877.3675422,1229.048571
8/22/2024 3:15,2467.578001,899.3474291,1244.302465
8/22/2024 3:30,2524.992773,921.3273161,1259.556359
8/22/2024 3:45,2582.407546,943.307203,1274.810252
8/22/2024 4:00,2639.822318,965.2870899,1290.064146
8/22/2024 4:15,2686.24571,974.6083009,1300.664869
8/22/2024 4:30,2732.669101,983.929512,1311.265592
8/22/2024 4:45,2779.092493,993.250723,1321.866314
8/22/2024 5:00,2825.515884,1002.571934,1332.467037
8/22/2024 5:15,2605.731437,926.0969135,1232.3631
8/22/2024 5:30,2385.94699,849.621893,1132.259163
8/22/2024 5:45,2166.162542,773.1468725,1032.155226
8/22/2024 6:00,1946.378095,696.671852,932.0512889
8/22/2024 6:15,1874.94756,674.8334574,903.7641388
8/22/2024 6:30,1803.517025,652.9950629,875.4769886
8/22/2024 6:45,1732.086489,631.1566683,847.1898384
8/22/2024 7:00,1660.655954,609.3182737,818.9026883
8/22/2024 7:15,1696.867828,628.0825363,843.710211
8/22/2024 7:30,1733.079703,646.8467988,868.5177338
8/22/2024 7:45,1769.291577,665.6110614,893.3252565
8/22/2024 8:00,1805.503451,684.3753239,918.1327792
8/22/2024 8:15,1829.378678,698.4893452,933.1917463
8/22/2024 8:30,1853.253906,712.6033666,948.2507134
8/22/2024 8:45,1877.129133,726.7173879,963.3096804
8/22/2024 9:00,1901.00436,740.8314092,978.3686475
8/22/2024 9:15,1917.813285,753.9001807,994.5300936
8/22/2024 9:30,1934.622209,766.9689522,1010.69154
8/22/2024 9:45,1951.431134,780.0377236,1026.852986
8/22/2024 10:00,1968.240058,793.1064951,1043.014432
8/22/2024 10:15,1987.764548,810.8013311,1057.827533
8/22/2024 10:30,2007.289039,828.4961671,1072.640635
8/22/2024 10:45,2026.813529,846.1910031,1087.453737
8/22/2024 11:00,2046.338019,863.8858391,1102.266838
8/22/2024 11:15,2057.404335,878.2079043,1108.889479
8/22/2024 11:30,2068.470652,892.5299695,1115.512121
8/22/2024 11:45,2079.536968,906.8520346,1122.134762
8/22/2024 12:00,2090.603284,921.1740998,1128.757403
8/22/2024 12:15,2095.963586,934.462878,1134.77897
8/22/2024 12:30,2101.323887,947.7516563,1140.800536
8/22/2024 12:45,2106.684189,961.0404345,1146.822102
8/22/2024 13:00,2112.044491,974.3292127,1152.843669
8/22/2024 13:15,2109.777352,985.248886,1153.818697
8/22/2024 13:30,2107.510213,996.1685594,1154.793726
8/22/2024 13:45,2105.243073,1007.088233,1155.768754
8/22/2024 14:00,2102.975934,1018.007906,1156.743782
8/22/2024 14:15,2103.361042,1023.811,1156.667041
8/22/2024 14:30,2103.746151,1029.614095,1156.5903
8/22/2024 14:45,2104.131259,1035.417189,1156.513558
8/22/2024 15:00,2104.516367,1041.220283,1156.436817
8/22/2024 15:15,2112.764492,1049.366578,1161.534235
8/22/2024 15:30,2121.012617,1057.512872,1166.631653
8/22/2024 15:45,2129.260742,1065.659167,1171.72907
8/22/2024 16:00,2137.508867,1073.805461,1176.826488
8/22/2024 16:15,2240.552221,1121.778781,1234.328491
8/22/2024 16:30,2343.595576,1169.7521,1291.830494
8/22/2024 16:45,2446.63893,1217.72542,1349.332496
8/22/2024 17:00,2549.682284,1265.698739,1406.834499
8/22/2024 17:15,2712.500135,1327.205531,1490.962675
8/22/2024 17:30,2875.317986,1388.712323,1575.090851
8/22/2024 17:45,3038.135836,1450.219114,1659.219026
8/22/2024 18:00,3200.953687,1511.725906,1743.347202
8/22/2024 18:15,3188.793822,1474.742275,1718.702463
8/22/2024 18:30,3176.633957,1437.758643,1694.057724
8/22/2024 18:45,3164.474091,1400.775012,1669.412985
8/22/2024 19:00,3152.314226,1363.79138,1644.768246
8/22/2024 19:15,3068.417609,1317.560547,1626.995438
8/22/2024 19:30,2984.520991,1271.329714,1609.222629
8/22/2024 19:45,2900.624374,1225.098881,1591.449821
8/22/2024 20:00,2816.727756,1178.868048,1573.677012
8/22/2024 20:15,2751.858592,1140.223786,1549.348049
8/22/2024 20:30,2686.989427,1101.579524,1525.019085
8/22/2024 20:45,2622.120263,1062.935262,1500.690121
8/22/2024 21:00,2557.251099,1024.291,1476.361158
8/22/2024 21:15,2512.127391,998.8795677,1449.774009
8/22/2024 21:30,2467.003684,973.4681353,1423.186861
8/22/2024 21:45,2421.879976,948.056703,1396.599712
8/22/2024 22:00,2376.756268,922.6452706,1370.012563
8/22/2024 22:15,2361.355404,906.0135967,1338.881706
8/22/2024 22:30,2345.954541,889.3819228,1307.750848
8/22/2024 22:45,2330.553677,872.7502489,1276.619991
8/22/2024 23:00,2315.152813,856.118575,1245.489133
8/22/2024 23:15,2359.520766,872.7218241,1266.403406
8/22/2024 23:30,2403.888718,889.3250732,1287.317678
8/22/2024 23:45,2448.256671,905.9283223,1308.231951
8/23/2024 0:00,2492.624623,922.5315714,1329.146223
